41638,32556
41638,203150
41638,203917
41638,60870
41638,54426
41638,19015
41638,24959
41638,263403
41638,52411
41638,54498
41638,40137
41638,30498
41638,38219
41638,19985
41638,51981
41638,135299
41638,32341
41638,37147
41638,198705
41638,53900
41638,55223
41638,50511
41638,36402
41638,25744
41638,58197
41638,35340
41638,57416
41638,327949
41638,16994
41638,134973
41638,197836
41638,25101
41638,22831
41638,198598
41638,26780
41638,134799
41638,39580
41638,54485
41638,29162
41638,30658
41638,51954
41638,34228
41638,133870
41638,53748
41638,44815
41638,50078
41638,56372
41638,26916
41638,60246
41638,50637
41638,36660
41638,393253
41638,30087
41638,39643
41638,54743
41638,199834
41638,25342
41638,25012
41638,198502
41638,62433
41638,44231
41638,62817
41638,132193
41638,3180
41638,51712
41638,30615
41638,62826
41638,38312
41638,199756
41638,196788
41638,201688
41638,32050
41638,51956
41638,47992
41638,43732
41638,38687
41638,42768
41638,201993
41638,16636
41638,50436
41638,131721
41638,42134
41638,63334
41638,49611
41638,57150
41638,35312
41638,36357
41638,18702
41638,3730
41638,46466
41638,59709
41638,46226
41638,201377
41638,47693
41638,131190
41638,34961
41638,39161
41638,26977
41638,6434
41638,37201
41638,26065
41638,13545
41638,395117
41638,59465
41638,15398
41638,48107
41638,393637
41638,262508
41638,14790
41638,51700
41638,198907
41638,62556
41638,201694
41638,58380
41638,35966
41638,42706
41638,52645
41638,197944
41638,57176
41638,53657
41638,31392
41638,29228
41638,16402
41638,199629
41638,131765
41638,41649
41638,60911
41638,31592
41638,37169
41638,22359
41638,63144
41638,55312
41638,19007
41638,48611
41638,39606
41638,54472
41638,43778
41638,43705
41638,61182
41638,41548
41638,29366
41638,394203
41638,21375
41638,132118
41638,34256
41638,63954
41638,42051
41638,42190
41638,19414
41638,47716
41638,58617
41638,25718
41638,199988
41638,198489
41638,4789
41638,62115
41638,29679
41638,45963
41638,59166
41638,132860
41638,40461
41638,48246
41638,58204
41638,36232
41638,27766
41638,394522
41638,37392
41638,23445
41638,26443
41638,47077
41638,197177
41638,393709
41638,394604
41638,54403
41638,48630
41638,57438
41638,34176
41638,54709
41638,40744
41638,20451
41638,60639
41638,31937
41638,30924
41638,203775
41638,56287
41638,46622
41638,30318
41638,393593
41638,24540
41638,53564
41638,132756
41638,50502
41638,23706
41638,8021
41638,21638
41638,17912
41638,46709
41638,47174
41638,198215
41638,53555
41638,34597
41638,57482
41638,267
41638,393483
41638,22249
41638,199430
41638,46899
41638,198759
41638,50934
41638,32377
41638,4841
41638,49525
41638,19309
41638,393520
41638,54909
41638,197348
41638,45167
41638,198451
41638,31187
41638,44236
41638,13699
41638,198620
41638,19840
41638,38055
41638,198858
41638,53734
41638,203815
41638,393515
41638,20114
41638,58063
41638,61101
41638,57766
41638,394024
41638,263201
41638,60329
41638,32024
41638,47842
41638,198627
41638,132265
41638,33574
41638,56927
41638,61064
41638,199537
41638,33625
41638,7252
41638,47326
41638,23032
41638,25725
41638,33381
41638,52066
41638,22366
41638,16373
41638,394683
41638,54164
41638,27189
41638,39965
41638,41866
41638,35774
41638,49042
41638,198464
41638,54493
41638,327691
41638,35150
41638,50744
41638,394114
41638,26073
41638,133698
41638,62335
41638,41215
41638,46772
41638,32582
41638,393231
41638,18661
41638,19405
41638,41667
41638,54784
41638,135292
41638,34589
41638,58235
41638,61082
41638,31247
41638,204015
41638,394301
41638,16779
41638,36587
41638,54459
41638,671
41638,27248
41638,19597
41638,19270
41638,62852
41638,54463
41638,40811
41638,31813
41638,48782
41638,43869
41638,393830
41638,51450
41638,48734
41638,16516
41638,22574
41638,5414
41638,47396
41638,327845
41638,198173
41638,393980
41638,42795
41638,12017
41638,201335
41638,63167
41638,40384
41638,26493
41638,134690
41638,199764
41638,55474
41638,197604
41638,15873
41638,393314
41638,59157
41638,40380
41638,33286
41638,131294
41638,62536
41638,35636
41638,16914
41638,23378
41638,58584
41638,58156
41638,55228
41638,60918
41638,32383
41638,47788
41638,197472
41638,27306
41638,16142
41638,25523
41638,11322
41638,30477
41638,27606
41638,55790
41638,21871
41638,204061
41638,30338
41638,196626
41638,16577
41638,134721
41638,54220
41638,32254
41638,527
41638,10347
41638,394633
41638,43820
41638,203465
41638,47268
41638,196616
41638,40024
41638,32801
41638,22685
41638,47097
41638,63059
41638,57249
41638,262224
41638,133716
41638,23335
41638,17588
41638,393896
41638,52649
41638,43410
41638,45616
41638,198844
41638,31047
41638,197590
41638,50700
41638,19162
41638,22024
41638,36787
41638,34491
41638,55908
41638,35716
41638,54141
41638,131719
41638,27952
41638,62197
41638,394495
41638,50874
41638,15946
41638,26172
41638,59718
41638,41180
41638,202003
41638,198559
41638,12666
41638,40435
41638,134434
41638,47577
41638,134835
41638,203395
41638,39497
41638,202988
41638,54011
41638,41735
41638,198812
41638,393525
41638,21675
41638,264971
41638,134645
41638,45527
41638,51256
41638,61270
41638,60544
41638,61473
41638,135084
41638,133845
41638,41567
41638,59452
41638,34191
41638,54686
41638,6183
41638,45573
41638,24928
41638,18363
41638,57361
41638,46824
41638,62505
41638,21702
41638,14908
41638,196721
41638,17928
41638,19431
41638,14767
41638,196974
41638,19216
41638,30003
41638,51594
41638,47461
41638,49394
41638,201788
41638,29981
41638,131355
41638,26534
41638,204150
41638,56095
41638,62230
41638,19542
41638,198684
41638,132702
41638,26089
41638,61335
41638,135413
41638,52013
41638,198344
41638,197600
41638,63238
41638,196639
41638,199185
41638,52085
41638,59462
41638,50991
41638,28055
41638,35490
41638,47976
41638,40349
41638,30391
41638,197848
41638,393306
41638,53770
41638,42282
41638,39460
41638,52306
41638,63097
41638,51671
41638,46878
41638,197463
41638,54667
41638,201717
41638,51224
41638,13715
41638,327855
41638,394747
41638,47629
41638,17241
41638,58229
41638,53277
41638,53253
41638,2733
41638,42999
41638,393774
41638,52452
41638,23320
41638,52319
41638,200540
41638,37250
41638,49021
41638,133587
41638,17602
41638,26993
41638,44373
41638,54962
41638,19396
41638,54837
41638,23765
41638,52074
41638,11141
41638,48114
41638,45188
41638,197858
41638,31660
41638,24010
41638,199815
41638,201039
41638,20181
41638,201842
41638,42888
41638,198253
41638,15080
41638,40878
41638,394009
41638,63468
41638,27838
41638,11662
41638,52555
41638,198654
41638,31872
41638,30358
41638,393491
41638,197199
41638,36552
41638,132198
41638,44126
41638,55218
41638,49299
41638,33080
41638,41002
41638,196785
41638,49793
41638,43553
41638,32310
41638,41182
41638,13452
41638,52636
41638,29852
41638,201821
41638,60147
41638,38037
41638,4967
41638,198423
41638,54059
41638,42022
41638,203883
41638,9227
41638,26302
41638,29528
41638,394014
41638,41971
41638,198902
41638,198613
41638,198189
41638,133578
41638,45471
41638,61247
41638,198809
41638,393369
41638,57554
41638,3624
41638,55419
41638,27732
41638,61441
41638,4866
41638,133807
41638,49348
41638,40296
41638,135024
41638,60006
41638,54625
41638,53842
41638,132740
41638,52479
41638,198891
41638,36083
41638,30446
41638,393638
41638,197977
41638,199345
41638,46737
41638,52407
41638,57813
41638,58592
41638,26185
41638,23071
41638,41896
41638,44989
41638,41428
41638,41686
41638,56856
41638,43021
41638,14290
41638,32447
41638,203422
41638,5458
41638,394086
41638,46591
41638,55174
41638,9289
41638,56539
41638,33911
41638,22372
41638,57817
41638,19697
41638,263738
41638,14310
41638,22491
41638,60735
41638,21584
41638,135148
41638,394368
41638,35922
41638,27853
41638,394574
41638,26799
41638,37346
41638,46321
41638,57691
41638,200840
41638,23008
41638,327958
41638,47848
41638,133900
41638,2011
41638,47041
41638,201191
41638,393286
41638,201112
41638,394156
41638,53936
41638,32294
41638,394992
41638,394668
41638,20622
41638,49636
41638,61993
41638,25499
41638,42507
41638,49615
41638,3847
41638,41342
41638,8995
41638,25439
41638,20585
41638,33699
41638,203273
41638,393826
41638,15730
41638,393914
41638,13060
41638,196632
41638,47900
41638,394353
41638,16320
41638,53228
41638,31754
41638,21676
41638,61314
41638,24057
41638,43462
41638,58306
41638,1315
41638,41036
41638,58651
41638,327831
41638,53894
41638,48665
41638,393743
41638,48749
41638,198350
41638,393879
41638,46993
41638,13931
41638,62483
41638,46673
41638,33610
41638,57937
41638,40777
41638,54193
41638,200006
41638,44382
41638,32202
41638,62207
41638,19421
41638,132887
41638,393458
41638,133600
41638,201247
41638,32910
41638,53035
41638,59430
41638,61375
41638,393537
41638,23491
41638,58133
41638,263226
41638,394817
41638,54466
41638,394610
41638,58815
41638,62180
41638,58125
41638,40989
41638,394675
41638,30567
41638,394795
41638,61977
41638,54385
41638,50940
41638,29464
41638,57541
41638,9171
41638,198155
41638,56312
41638,16068
41638,33197
41638,26741
41638,36710
41638,50493
41638,198459
41638,22540
41638,44410
41638,51476
41638,60613
41638,63531
41638,38261
41638,200753
41638,200120
41638,37366
41638,40234
41638,54436
41638,29915
41638,203539
41638,44165
41638,60865
41638,51157
41638,36559
41638,56439
41638,38827
41638,57510
41638,131131
41638,131179
41638,3236
41638,41526
41638,54358
41638,42854
41638,14136
41638,59500
41638,198099
41638,59717
41638,197905
41638,133985
41638,13889
41638,10372
41638,27000
41638,43864
41638,53947
41638,197574
41638,50711
41638,13795
41638,19012
41638,50425
41638,35514
41638,31980
41638,33813
41638,43098
41638,42321
41638,47180
41638,41626
41638,133015
41638,51833
41638,327917
41638,51545
41638,63425
41638,44538
41638,198117
41638,58215
41638,39897
41638,46938
41638,327842
41638,10177
41638,23187
41638,16950
41638,54008
41638,40530
41638,394188
41638,19861
41638,199888
41638,63120
41638,61416
41638,262280
41638,3206
41638,45171
41638,48138
41638,11884
41638,54492
41638,394005
41638,8272
41638,47813
41638,36741
41638,197700
41638,11121
41638,28070
41638,29740
41638,197202
41638,63418
41638,46274
41638,25863
41638,12060
41638,202191
41638,61193
41638,40842
41638,27356
41638,43701
41638,62669
41638,11416
41638,198974
41638,51994
41638,22705
41638,11330
41638,34675
41638,54041
41638,17036
41638,60188
41638,200945
41638,22000
41638,17024
41638,394164
41638,55035
41638,23586
41638,25029
41638,39547
41638,131784
41638,131175
41638,204238
41638,50198
41638,200662
41638,62933
41638,11874
41638,26537
41638,35384
41638,16521
41638,32159
41638,26122
41638,197771
41638,49649
41638,22262
41638,16555
41638,63432
41638,27623
41638,393763
41638,1782
41638,50002
41638,47315
41638,54124
41638,198841
41638,49822
41638,22482
41638,47067
41638,56560
41638,12020
41638,200889
41638,42230
41638,49076
41638,394408
41638,35700
41638,52701
41638,26007
41638,23330
41638,132797
41638,26653
41638,28480
41638,33615
41638,48261
41638,47765
41638,131172
41638,43492
41638,16590
41638,60731
41638,40037
41638,13334
41638,134438
41638,32854
41638,56666
41638,199568
41638,51322
41638,63058
41638,394048
41638,43651
41638,22227
41638,57380
41638,134203
41638,133475
41638,196990
41638,38603
41638,27596
41638,35186
41638,56959
41638,203992
41638,46331
41638,38568
41638,203618
41638,39723
41638,33123
41638,132862
41638,31044
41638,36003
41638,1617
41638,47743
41638,34074
41638,53215
41638,393615
41638,54944
41638,53392
41638,55287
41638,201143
41638,47903
41638,62785
41638,29763
41638,40916
41638,53749
41638,47856
41638,56719
41638,55123
41638,40832
41638,46503
41638,49177
41638,394165
41638,40041
41638,394090
41638,63115
41638,28839
41638,36946
41638,56524
41638,18483
41638,47284
41638,393419
41638,204092
41638,51183
41638,27188
41638,62761
41638,204282
41638,59361
41638,263859
41638,38991
41638,26432
41638,21771
41638,53995
41638,59769
41638,55672
41638,199093
41638,41300
41638,13858
41638,25630
41638,60946
41638,55311
41638,8976
41638,17045
41638,131200
41638,44142
41638,61903
41638,31164
41638,59142
41638,28984
41638,199424
41638,40186
41638,39139
41638,393459
41638,196825
41638,57517
41638,133459
41638,22127
41638,63232
41638,62945
41638,53960
41638,56756
41638,198445
41638,204049
41638,11692
41638,25696
41638,30004
41638,11742
41638,16289
41638,57569
41638,57596
41638,51434
41638,26712
41638,22484
41638,49564
41638,44426
41638,7033
41638,36682
41638,199798
41638,32061
41638,46478
41638,54078
41638,199137
41638,203663
41638,15049
41638,201362
41638,32418
41638,47405
41638,46768
41638,62991
41638,61313
41638,54449
41638,197256
41638,60365
41638,32334
41638,60222
41638,60442
41638,61866
41638,61018
41638,327730
41638,13892
41638,57729
41638,198990
41638,393371
41638,393326
41638,41452
41638,24887
41638,42467
41638,41636
41638,52910
41638,40081
41638,60307
41638,46436
41638,54438
41638,198656
41638,46528
41638,394884
41638,11218
41638,20675
41638,202084
41638,43605
41638,56826
41638,43953
41638,63941
41638,27910
41638,40770
41638,393554
41638,43535
41638,131726
41638,54758
41638,36194
41638,9058
41638,55400
41638,134894
41638,135226
41638,50320
41638,43779
41638,34921
41638,25254
41638,22618
41638,394692
41638,20074
41638,32550
41638,27607
41638,14842
41638,199638
41638,53901
41638,31941
41638,198069
41638,58226
41638,327884
41638,132950
41638,22733
41638,49351
41638,63145
41638,57358
41638,17582
41638,38977
41638,24985
41638,22559
41638,52358
41638,54903
41638,27661
41638,59604
41638,34519
41638,393267
41638,20179
41638,11898
41638,31971
41638,43452
41638,56332
41638,203559
41638,30775
41638,200680
41638,57584
41638,49958
41638,201263
41638,32339
41638,32169
41638,50117
41638,200137
41638,46242
41638,45003
41638,12873
41638,48194
41638,56872
41638,132634
41638,60295
41638,394425
41638,34834
41638,39275
41638,394663
41638,36980
41638,27538
41638,393603
41638,54698
41638,202221
41638,33100
41638,39579
41638,34664
41638,19928
41638,40858
41638,43307
41638,203840
41638,18583
41638,54365
41638,37226
41638,29109
41638,199263
41638,25015
41638,54774
41638,18538
41638,197273
41638,55949
41638,12256
41638,203401
41638,40033
41638,7213
41638,198264
41638,132156
41638,199174
41638,203589
41638,34184
41638,29991
41638,394316
41638,35978
41638,201921
41638,55139
41638,134154
41638,30591
41638,63306
41638,46697
41638,197302
41638,393443
41638,54884
41638,394201
41638,32635
41638,26459
41638,31916
41638,28975
41638,59837
41638,14405
41638,4631
41638,53737
41638,50036
41638,16551
41638,8706
41638,134946
41638,131895
41638,19998
41638,31913
41638,16881
41638,14914
41638,46809
41638,59585
41638,12063
41638,59792
41638,62546
41638,39331
41638,57362
41638,394850
41638,63413
41638,53681
41638,32763
41638,203278
41638,24049
41638,54785
41638,15908
41638,46771
41638,201827
41638,36440
41638,199818
41638,39240
41638,32376
41638,33021
41638,39157
41638,49846
41638,199604
41638,12318
41638,54615
41638,197854
41638,24063
41638,22669
41638,51261
41638,32572
41638,44129
41638,52006
41638,64212
41638,18996
41638,393679
41638,62436
41638,50279
41638,55757
41638,14142
41638,198597
41638,58469
41638,15380
41638,29868
41638,197843
41638,45633
41638,48021
41638,25614
41638,54283
41638,23168
41638,23103
41638,48633
41638,33595
41638,52178
41638,198547
41638,29673
41638,60748
41638,2089
41638,394561
41638,215
41638,263662
41638,134849
41638,17925
41638,262963
41638,56062
41638,263630
41638,31026
41638,198901
41638,327846
41638,46260
41638,51330
41638,49782
41638,201410
41638,197928
41638,394732
41638,39313
41638,196732
41638,35428
41638,27954
41638,56991
41638,263148
41638,58419
41638,48763
41638,132144
41638,134231
41638,36399
41638,55241
41638,43079
41638,19195
41638,27549
41638,50703
41638,16819
41638,40599
41638,24772
41638,203138
41638,44909
41638,43726
41638,62937
41638,49938
41638,203329
41638,21157
41638,13762
41638,39008
41638,59906
41638,50483
41638,14483
41638,56379
41638,45824
41638,21592
41638,59762
41638,394536
41638,34646
41638,201677
41638,135320
41638,45401
41638,57100
41638,52090
41638,53549
41638,60571
41638,203282
41638,27573
41638,197356
41638,327961
41638,134347
41638,33400
41638,29989
41638,20701
41638,14580
41638,56795
41638,48054
41638,200488
41638,59615
41638,62359
41638,13510
41638,60520
41638,15163
41638,54738
41638,40586
41638,58575
41638,55864
41638,16946
41638,262185
41638,46085
41638,39628
41638,30566
41638,33163
41638,63375
41638,51410
41638,393486
41638,134036
41638,197818
41638,46421
41638,32985
41638,22613
41638,200622
41638,133703
41638,50866
41638,199273
41638,199601
41638,22309
41638,59725
41638,14198
41638,15643
41638,199120
41638,196633
41638,263811
41638,201485
41638,62543
41638,59965
41638,25603
41638,27259
41638,17297
41638,200802
41638,200745
41638,51755
41638,23476
41638,32603
41638,57385
41638,16571
41638,51846
41638,32049
41638,43654
41638,59593
41638,24844
41638,18912
41638,54251
41638,200823
41638,55510
41638,132368
41638,25138
41638,56283
41638,29564
41638,36531
41638,394381
41638,203960
41638,61420
41638,8294
41638,38724
41638,38596
41638,48565
41638,53012
41638,60189
41638,59757
41638,22100
41638,63321
41638,55876
41638,53575
41638,39177
41638,23539
41638,30608
41638,197022
41638,26049
41638,11715
41638,201631
41638,201737
41638,393931
41638,21567
41638,21538
41638,61166
41638,39956
41638,54429
41638,44367
41638,23263
41638,60505
41638,21742
41638,197749
41638,23321
41638,263425
41638,37408
41638,50913
41638,52217
41638,23344
41638,38465
41638,54482
41638,22579
41638,8380
41638,55710
41638,16650
41638,59571
41638,4888
41638,200861
41638,51519
41638,61381
41638,394687
41638,14656
41638,29770
41638,36863
41638,59393
41638,61216
41638,16114
41638,25379
41638,262925
41638,393327
41638,45562
41638,55815
41638,201982
41638,17335
41638,48657
41638,264661
41638,18753
41638,262269
41638,199619
41638,41766
41638,14076
41638,202226
41638,51238
41638,53789
41638,197526
41638,16517
41638,197365
41638,34147
41638,58371
41638,19277
41638,198204
41638,41136
41638,61019
41638,59143
41638,56144
41638,54541
41638,28449
41638,203371
41638,51475
41638,17272
41638,19859
41638,13800
41638,26136
41638,201359
41638,50225
41638,27342
41638,49246
41638,38980
41638,14471
41638,40319
41638,39926
41638,28112
41638,11678
41638,36013
41638,133990
41638,24024
41638,42847
41638,196982
41638,29375
41638,12587
41638,11945
41638,21764
41638,21671
41638,198619
41638,58179
41638,48799
41638,31062
41638,263576
41638,48227
41638,18537
41638,5091
41638,40493
41638,197200
41638,33088
41638,61140
41638,40143
41638,38331
41638,54731
41638,20611
41638,394934
41638,32325
41638,333
41638,50361
41638,395095
41638,54424
41638,51562
41638,18312
41638,33564
41638,199149
41638,13400
41638,50905
41638,200577
41638,55940
41638,38295
41638,30050
41638,35256
41638,48672
41638,37384
41638,26249
41638,47823
41638,43834
41638,51334
41638,134941
41638,203471
41638,39233
41638,9846
41638,55786
41638,45737
41638,19140
41638,63207
41638,57299
41638,43449
41638,20684
41638,46264
41638,40932
41638,35596
41638,34443
41638,50501
41638,394189
41638,14678
41638,35889
41638,35858
41638,131762
41638,62521
41638,42558
41638,46465
41638,25566
41638,9879
41638,199620
41638,48606
41638,44751
41638,197278
41638,59551
41638,51729
41638,62867
41638,199534
41638,201398
41638,51585
41638,56877
41638,14421
41638,131354
41638,57930
41638,28017
41638,14691
41638,12202
41638,37991
41638,201820
41638,133544
41638,203390
41638,44261
41638,60593
41638,25390
41638,19798
41638,51196
41638,30720
41638,39601
41638,262614
41638,32904
41638,54881
41638,34813
41638,41506
41638,29599
41638,26647
41638,199230
41638,134754
41638,40799
41638,63078
41638,62721
41638,18805
41638,55319
41638,53778
41638,199059
41638,53859
41638,197781
41638,26696
41638,59529
41638,53640
41638,39784
41638,41580
41638,19203
41638,54007
41638,198132
41638,60457
41638,393690
41638,29454
41638,393586
41638,204250
41638,27809
41638,57942
41638,32649
41638,56836
41638,200476
41638,38706
41638,32978
41638,31734
41638,197967
41638,394618
41638,14395
41638,31728
41638,51971
41638,38048
41638,23130
41638,204115
41638,60361
41638,62339
41638,31759
41638,53337
41638,393737
41638,203907
41638,1624
41638,25119
41638,264506
41638,8235
41638,34765
41638,11376
41638,27472
41638,58649
41638,26117
41638,20943
41638,393810
41638,3733
41638,56811
41638,4904
41638,39328
41638,203310
41638,197573
41638,5116
41638,32219
41638,15647
41638,51387
41638,264666
41638,54522
41638,32403
41638,394460
41638,134183
41638,21711
41638,201386
41638,13697
41638,40211
41638,38911
41638,61264
41638,46547
41638,32643
41638,32648
41638,27674
41638,48125
41638,31968
41638,31258
41638,31578
41638,200714
41638,17236
41638,30201
41638,63378
41638,41879
41638,60483
41638,19452
41638,13817
41638,49786
41638,31051
41638,40798
41638,203636
41638,201149
41638,132911
41638,41818
41638,58020
41638,55224
41638,27386
41638,48718
41638,200078
41638,60456
41638,59489
41638,22041
41638,198600
41638,53896
41638,33592
41638,28892
41638,45832
41638,33066
41638,14958
41638,29759
41638,59366
41638,200009
41638,198659
41638,8451
41638,199314
41638,56302
41638,23206
41638,200068
41638,394303
41638,49303
41638,26636
41638,29272
41638,59261
41638,25572
41638,56424
41638,62071
41638,51328
41638,327838
41638,134013
41638,17489
41638,40853
41638,11864
41638,44262
41638,198457
41638,196926
41638,18925
41638,29466
41638,393820
41638,199000
41638,19576
41638,264627
41638,63487
41638,34272
41638,54912
41638,51637
41638,14289
41638,40017
41638,11819
41638,198943
41638,12031
41638,47002
41638,9254
41638,19614
41638,41509
41638,199679
41638,51046
41638,32807
41638,48458
41638,27175
41638,37601
41638,32784
41638,394629
41638,58289
41638,30265
41638,56083
41638,198922
41638,49616
41638,200564
41638,200144
41638,32235
41638,18468
41638,48609
41638,58723
41638,47469
41638,14322
41638,203768
41638,41621
41638,26372
41638,42950
41638,36800
41638,55860
41638,8956
41638,44937
41638,40765
41638,34193
41638,263138
41638,18526
41638,54173
41638,24728
41638,57039
41638,48167
41638,200671
41638,35996
41638,198242
41638,45319
41638,200649
41638,25641
41638,11262
41638,23228
41638,27812
41638,34089
41638,50104
41638,14441
41638,36334
41638,264240
41638,11243
41638,52831
41638,59663
41638,63938
41638,50529
41638,54307
41638,133173
41638,27885
41638,198088
41638,203749
41638,44511
41638,23015
41638,198030
41638,46306
41638,10598
41638,13757
41638,12922
41638,47632
41638,47818
41638,51816
41638,47763
41638,393756
41638,327778
41638,132546
41638,199975
41638,57709
41638,264895
41638,201803
41638,199450
41638,51966
41638,22264
41638,59454
41638,135082
41638,264623
41638,48393
41638,29015
41638,14033
41638,62735
41638,40437
41638,132450
41638,8734
41638,133133
41638,48769
41638,54341
41638,54399
41638,13920
41638,33215
41638,34885
41638,37193
41638,33366
41638,36497
41638,40876
41638,59528
41638,42329
41638,48546
41638,4443
41638,24858
41638,57200
41638,62732
41638,394880
41638,46904
41638,201390
41638,47584
41638,203888
41638,14885
41638,46513
41638,36480
41638,16899
41638,21252
41638,27320
41638,26900
41638,60598
41638,18769
41638,61363
41638,46966
41638,39002
41638,28067
41638,21611
41638,48745
41638,33826
41638,33466
41638,60701
41638,6488
41638,36763
41638,55857
41638,29499
41638,36474
41638,40012
41638,39487
41638,36258
41638,49795
41638,202966
41638,54212
41638,57453
41638,8454
41638,132136
41638,33413
41638,5629
41638,20327
41638,32928
41638,8460
41638,393814
41638,28148
41638,263261
41638,44810
41638,7312
41638,13263
41638,53668
41638,41543
41638,134332
41638,264612
41638,264662
41638,204255
41638,50455
41638,53517
41638,37307
41638,38594
41638,33850
41638,133087
41638,197538
41638,199778
41638,63373
41638,17357
41638,51719
41638,35088
41638,15664
41638,58066
41638,393334
41638,26813
41638,14997
41638,16404
41638,6707
41638,393308
41638,62902
41638,31206
41638,49428
41638,47874
41638,203627
41638,47086
41638,26025
41638,51885
41638,59747
41638,32510
41638,57905
41638,36073
41638,18571
41638,199878
41638,22293
41638,133388
41638,22455
41638,25173
41638,200686
41638,8079
41638,64237
41638,63277
41638,46533
41638,63519
41638,23256
41638,27414
41638,52500
41638,44352
41638,6873
41638,19408
41638,204244
41638,39320
41638,47305
41638,203578
41638,49730
41638,46326
41638,31579
41638,327986
41638,47744
41638,40040
41638,263417
41638,22962
41638,21187
41638,199165
41638,394549
41638,11058
41638,54148
41638,131315
41638,198400
41638,54921
41638,51828
41638,38822
41638,31192
41638,198366
41638,132595
41638,39682
41638,198876
41638,200942
41638,197020
41638,133556
41638,197659
41638,40492
41638,45939
41638,132403
41638,198618
41638,40506
41638,51481
41638,49310
41638,34451
41638,60290
41638,38936
41638,61941
41638,33270
41638,30053
41638,201409
41638,50956
41638,56874
41638,201561
41638,60818
41638,393261
41638,41276
41638,133805
41638,21974
41638,200138
41638,133350
41638,51162
41638,48009
41638,46425
41638,58856
41638,58155
41638,59756
41638,54943
41638,393449
41638,41814
41638,36725
41638,30891
41638,264363
41638,35220
41638,48617
41638,35235
41638,63860
41638,394339
41638,201062
41638,38572
41638,51987
41638,43117
41638,34431
41638,55812
41638,48632
41638,21006
41638,47130
41638,26772
41638,47489
41638,16514
41638,53448
41638,197012
41638,49708
41638,62307
41638,45915
41638,49446
41638,51363
41638,394124
41638,198917
41638,33347
41638,62411
41638,1380
41638,39012
41638,197132
41638,62299
41638,12395
41638,49905
41638,394324
41638,53777
41638,51384
41638,28416
41638,32923
41638,200875
41638,20213
41638,56935
41638,58386
41638,198386
41638,46505
41638,34186
41638,15362
41638,28457
41638,29058
41638,29890
41638,393659
41638,18976
41638,61358
41638,25066
41638,48490
41638,63108
41638,53793
41638,201313
41638,57108
41638,62274
41638,36762
41638,45398
41638,14732
41638,25735
41638,27479
41638,200790
41638,11098
41638,52202
41638,51586
41638,42180
41638,62324
41638,58195
41638,28942
41638,46918
41638,201531
41638,11860
41638,394052
41638,50725
41638,14396
41638,393479
41638,62154
41638,54352
41638,44667
41638,394392
41638,198032
41638,40095
41638,36340
41638,53516
41638,33426
41638,393868
41638,33560
41638,51085
41638,42029
41638,58644
41638,197548
41638,200696
41638,15274
41638,47714
41638,132620
41638,24805
41638,15192
41638,57194
41638,60083
41638,56886
41638,40265
41638,47760
41638,14165
41638,43102
41638,51014
41638,393523
41638,60794
41638,1654
41638,394754
41638,31982
41638,62954
41638,26565
41638,29338
41638,8274
41638,394101
41638,44240
41638,54197
41638,18080
41638,133971
41638,197864
41638,59247
41638,45519
41638,54228
41638,33385
41638,394160
41638,22715
41638,32214
41638,36830
41638,50906
41638,34986
41638,51835
41638,52004
41638,53351
41638,46642
41638,32903
41638,21665
41638,50383
41638,39457
41638,9715
41638,13312
41638,48398
41638,33507
41638,60837
41638,264507
41638,41788
41638,131780
41638,134249
41638,395029
41638,33399
41638,395169
41638,9130
41638,53397
41638,27270
41638,49555
41638,16199
41638,15507
41638,45198
41638,51106
41638,63032
41638,41386
41638,203711
41638,39222
41638,33092
41638,394619
41638,9720
41638,203613
41638,16227
41638,43785
41638,57842
41638,198527
41638,62070
41638,45002
41638,24597
41638,30245
41638,393937
41638,42041
41638,54880
41638,394653
41638,49174
41638,53287
41638,393893
41638,50330
41638,58135
41638,5705
41638,203639
41638,11545
41638,45394
41638,23221
41638,131761
41638,203227
41638,394375
41638,204174
41638,12467
41638,26715
41638,56713
41638,6927
41638,32411
41638,200482
41638,394690
41638,3118
41638,200166
41638,42077
41638,198982
41638,199896
41638,196855
41638,12011
41638,29746
41638,14514
41638,35036
41638,9154
41638,29939
41638,22225
41638,29682
41638,26500
41638,15051
41638,23912
41638,60922
41638,63221
41638,36470
41638,14623
41638,62318
41638,56785
41638,46947
41638,63458
41638,1622
41638,46346
41638,38301
41638,19313
41638,46510
41638,15012
41638,39772
41638,55360
41638,202183
41638,14591
41638,53594
41638,394036
41638,16407
41638,46683
41638,55019
41638,134801
41638,46111
41638,37036
41638,52508
41638,11117
41638,53579
41638,8253
41638,41434
41638,17915
41638,59132
41638,38526
41638,38531
41638,48975
41638,34628
41638,394208
41638,25926
41638,43036
41638,60951
41638,45962
41638,15503
41638,27944
41638,38314
41638,50730
41638,393378
41638,49666
41638,15819
41638,53200
41638,200115
41638,1433
41638,60933
41638,394292
41638,394702
41638,34122
41638,28097
41638,204128
41638,8019
41638,13982
41638,56358
41638,1632
41638,198652
41638,393592
41638,393904
41638,50766
41638,134918
41638,58027
41638,47758
41638,38646
41638,3187
41638,202107
41638,133609
41638,39892
41638,44427
41638,33825
41638,201465
41638,394061
41638,33206
41638,197366
41638,62431
41638,198667
41638,203097
41638,22230
41638,54793
41638,40815
41638,53881
41638,13278
41638,33974
41638,135262
41638,60225
41638,31401
41638,50221
41638,134658
